FILM_RANK,BRIDGE_GENRE_ID,BRIDGE_ACTOR_ID,DIRECTOR_ID,YEAR_ID,RUNTIME,REVENUE,USER_VOTES,USER_SCORE,CRITIC_SCORE,RUNTIME_CATEGORY,REVENUE_CATEGORY,USER_VOTES_CATEGORY,USER_SCORE_CATEGORY,CRITIC_SCORE_CATEGORY
1,0,0,208,8,121,333.13,757074,81,76,HIGH,MEDIUM,MEDIUM,MOSTLY_POSITIVE,POSITIVE
2,3,4,417,6,124,126.46,485820,70,65,HIGH,LOW,LOW,POSITIVE,POSITIVE
3,6,8,317,10,117,138.12,157606,73,62,HIGH,LOW,LOW,POSITIVE,MIXED
4,8,12,85,10,108,270.32,60545,72,59,HIGH,LOW,LOW,POSITIVE,MIXED
5,11,16,109,10,123,325.02,393727,62,40,HIGH,MEDIUM,LOW,MIXED,NEGATIVE
6,14,20,520,10,103,45.13,56036,61,42,HIGH,LOW,LOW,MIXED,NEGATIVE
7,17,24,97,10,128,151.06,258682,83,93,HIGH,LOW,LOW,MOSTLY_POSITIVE,MOSTLY_POSITIVE
9,20,28,207,10,141,8.01,7188,71,78,HIGH,LOW,LOW,POSITIVE,POSITIVE
10,23,32,360,10,116,100.01,192177,70,41,HIGH,LOW,LOW,POSITIVE,NEGATIVE
11,26,36,126,10,133,234.02,232072,75,66,HIGH,LOW,LOW,POSITIVE,POSITIVE
12,29,40,489,10,127,169.27,93103,78,74,HIGH,LOW,LOW,POSITIVE,POSITIVE
13,32,44,164,10,133,532.17,323118,79,65,HIGH,MEDIUM,LOW,POSITIVE,POSITIVE
14,35,48,431,10,107,248.75,118151,77,81,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
15,38,52,362,10,109,2.87,8612,64,70,HIGH,LOW,LOW,MIXED,POSITIVE
16,41,56,80,10,87,368.31,120259,66,61,HIGH,MEDIUM,LOW,POSITIVE,MIXED
17,44,60,339,10,139,67.12,211760,82,71,HIGH,LOW,LOW,MOSTLY_POSITIVE,POSITIVE
18,47,64,388,10,123,162.16,150823,67,58,HIGH,LOW,LOW,POSITIVE,MIXED
19,49,68,166,10,118,51.69,102061,81,69,HIGH,LOW,LOW,MOSTLY_POSITIVE,POSITIVE
20,51,72,128,10,116,100.5,340798,80,81,HIGH,LOW,LOW,MOSTLY_POSITIVE,MOSTLY_POSITIVE
21,54,76,470,10,120,7.22,19053,67,49,HIGH,LOW,LOW,POSITIVE,NEGATIVE
22,57,80,291,10,137,47.7,134213,79,96,HIGH,LOW,LOW,POSITIVE,OVERWHELMING_POSITIVE
24,58,84,510,10,92,153.69,38552,65,56,HIGH,LOW,LOW,POSITIVE,MIXED
25,61,88,429,10,120,103.14,127553,53,32,HIGH,LOW,LOW,MIXED,NEGATIVE
29,64,92,258,10,100,113.08,66540,62,60,HIGH,LOW,LOW,MIXED,MIXED
30,65,96,283,10,115,54.65,112813,59,36,HIGH,LOW,LOW,MIXED,NEGATIVE
31,68,100,245,10,111,60.31,48123,63,39,HIGH,LOW,LOW,MIXED,NEGATIVE
32,69,104,498,10,116,10.64,126030,75,67,HIGH,LOW,LOW,POSITIVE,POSITIVE
33,71,108,68,10,144,155.33,275510,71,52,HIGH,LOW,LOW,POSITIVE,MIXED
34,74,112,494,10,108,363.02,627797,80,65,HIGH,MEDIUM,MEDIUM,MOSTLY_POSITIVE,POSITIVE
35,77,116,391,10,107,26.84,46165,56,49,HIGH,LOW,LOW,MIXED,NEGATIVE
36,80,120,35,10,147,408.08,411656,79,75,HIGH,MEDIUM,LOW,POSITIVE,POSITIVE
37,83,124,88,8,169,187.99,1047747,86,74,HIGH,LOW,MEDIUM,MOSTLY_POSITIVE,POSITIVE
38,86,128,445,10,115,232.6,293732,76,72,HIGH,LOW,LOW,POSITIVE,POSITIVE
39,89,132,36,10,132,93.38,122853,69,54,HIGH,LOW,LOW,POSITIVE,MIXED
41,92,136,183,10,89,97.66,120690,63,66,HIGH,LOW,LOW,MIXED,POSITIVE
42,95,140,45,10,111,27.85,135095,75,99,HIGH,LOW,LOW,POSITIVE,OVERWHELMING_POSITIVE
44,96,144,249,10,115,12.79,37033,72,66,HIGH,LOW,LOW,POSITIVE,POSITIVE
45,99,148,411,10,99,4.21,279,63,57,HIGH,LOW,LOW,MIXED,MIXED
46,100,152,420,5,136,241.06,395025,67,45,HIGH,LOW,LOW,POSITIVE,NEGATIVE
47,103,156,251,10,132,3.44,17818,73,64,HIGH,LOW,LOW,POSITIVE,MIXED
49,105,160,284,10,122,158.8,164567,71,68,HIGH,LOW,LOW,POSITIVE,POSITIVE
51,108,164,200,9,136,936.63,661608,81,81,HIGH,HIGH,MEDIUM,MOSTLY_POSITIVE,MOSTLY_POSITIVE
52,111,168,32,10,91,30.35,41362,58,23,HIGH,LOW,LOW,MIXED,MOSTLY_NEGATIVE
53,114,172,165,10,118,32.46,20221,56,18,HIGH,LOW,LOW,MIXED,MOSTLY_NEGATIVE
54,116,176,75,8,101,43.0,321933,72,68,HIGH,LOW,LOW,POSITIVE,POSITIVE
55,119,180,88,2,152,533.32,1791916,90,82,HIGH,MEDIUM,HIGH,MOSTLY_POSITIVE,MOSTLY_POSITIVE
56,122,184,332,10,161,7.08,49190,73,79,HIGH,LOW,LOW,POSITIVE,POSITIVE
57,125,188,153,10,88,89.21,121103,72,71,HIGH,LOW,LOW,POSITIVE,POSITIVE
58,128,192,488,10,106,56.23,113322,74,51,HIGH,LOW,LOW,POSITIVE,MIXED
59,130,196,310,10,117,3.18,3739,70,76,HIGH,LOW,LOW,POSITIVE,POSITIVE
60,133,200,90,10,96,125.07,137608,75,74,HIGH,LOW,LOW,POSITIVE,POSITIVE
61,135,204,522,10,151,330.25,472307,67,44,HIGH,MEDIUM,LOW,POSITIVE,NEGATIVE
63,138,208,483,10,112,75.31,102177,65,48,HIGH,LOW,LOW,POSITIVE,NEGATIVE
64,141,212,442,9,125,166.15,244474,41,46,HIGH,LOW,LOW,NEGATIVE,NEGATIVE
65,144,216,88,0,130,53.08,913152,85,66,HIGH,LOW,MEDIUM,MOSTLY_POSITIVE,POSITIVE
66,147,220,336,8,129,128.25,440209,77,58,HIGH,LOW,LOW,POSITIVE,MIXED
67,150,224,396,10,133,31.86,39784,74,69,HIGH,LOW,LOW,POSITIVE,POSITIVE
68,153,228,174,9,120,153.63,632842,81,90,HIGH,LOW,MEDIUM,MOSTLY_POSITIVE,MOSTLY_POSITIVE
69,156,232,427,10,106,0.01,291,75,61,HIGH,LOW,LOW,POSITIVE,MIXED
70,157,236,396,10,107,61.28,89849,72,68,HIGH,LOW,LOW,POSITIVE,POSITIVE
72,160,240,426,10,124,40.07,78079,71,60,HIGH,LOW,LOW,POSITIVE,MIXED
73,163,244,198,10,108,3.73,39134,75,76,HIGH,LOW,LOW,POSITIVE,POSITIVE
74,165,248,115,10,97,30.98,43977,68,23,HIGH,LOW,LOW,POSITIVE,MOSTLY_NEGATIVE
75,167,252,70,10,108,341.26,296853,81,78,HIGH,MEDIUM,LOW,MOSTLY_POSITIVE,POSITIVE
76,170,256,179,1,169,309.4,498821,71,50,HIGH,LOW,LOW,POSITIVE,MIXED
77,173,260,274,6,143,623.28,1045588,81,69,HIGH,MEDIUM,MEDIUM,MOSTLY_POSITIVE,POSITIVE
78,175,264,406,3,153,120.52,959065,83,69,HIGH,LOW,MEDIUM,MOSTLY_POSITIVE,POSITIVE
79,178,268,179,0,151,423.03,552027,73,53,HIGH,MEDIUM,LOW,POSITIVE,MIXED
80,181,272,387,10,116,128.34,147717,53,60,HIGH,LOW,LOW,MIXED,MIXED
81,184,276,88,4,148,292.57,1583625,88,74,HIGH,LOW,HIGH,MOSTLY_POSITIVE,POSITIVE
82,187,280,334,10,118,5.88,105081,79,72,HIGH,LOW,LOW,POSITIVE,POSITIVE
83,189,284,332,7,180,116.87,865134,82,75,HIGH,LOW,MEDIUM,MOSTLY_POSITIVE,POSITIVE
84,192,288,114,8,149,167.74,636243,81,79,HIGH,LOW,MEDIUM,MOSTLY_POSITIVE,POSITIVE
85,195,292,213,9,137,350.03,301249,72,67,HIGH,MEDIUM,LOW,POSITIVE,POSITIVE
86,198,296,92,9,124,652.18,455169,70,59,HIGH,HIGH,LOW,POSITIVE,MIXED
87,201,300,48,10,129,10.38,27869,64,49,HIGH,LOW,LOW,MIXED,NEGATIVE
88,203,304,205,3,162,760.51,935408,78,83,HIGH,HIGH,MEDIUM,POSITIVE,MOSTLY_POSITIVE
89,206,308,406,9,187,54.12,341170,78,68,HIGH,LOW,LOW,POSITIVE,POSITIVE
90,209,312,172,10,128,86.2,162122,74,51,HIGH,LOW,LOW,POSITIVE,MIXED
91,212,316,128,7,153,60.96,431185,81,74,HIGH,LOW,LOW,MOSTLY_POSITIVE,POSITIVE
92,215,320,139,10,123,47.17,187547,70,32,HIGH,LOW,LOW,POSITIVE,NEGATIVE
93,218,324,483,5,146,169.71,342429,81,62,HIGH,LOW,LOW,MOSTLY_POSITIVE,MIXED
94,219,328,497,10,114,43.02,106463,71,57,HIGH,LOW,LOW,POSITIVE,MIXED
95,222,332,274,9,141,458.99,516895,74,66,HIGH,MEDIUM,LOW,POSITIVE,POSITIVE
96,225,336,457,10,116,36.25,175067,74,70,HIGH,LOW,LOW,POSITIVE,POSITIVE
97,228,340,318,10,106,4.68,34110,86,79,HIGH,LOW,LOW,MOSTLY_POSITIVE,POSITIVE
98,231,344,229,10,90,0.15,9247,58,62,HIGH,LOW,LOW,MIXED,MIXED
99,234,348,376,10,105,1.29,10181,63,77,HIGH,LOW,LOW,MIXED,POSITIVE
100,237,352,332,0,151,132.37,937414,85,85,HIGH,LOW,MEDIUM,MOSTLY_POSITIVE,MOSTLY_POSITIVE
101,240,356,64,9,132,1.87,108836,70,55,HIGH,LOW,LOW,POSITIVE,MIXED
102,243,360,290,5,115,181.02,570814,70,57,HIGH,LOW,LOW,POSITIVE,MIXED
103,246,364,417,9,144,228.43,556097,80,80,HIGH,LOW,LOW,MOSTLY_POSITIVE,MOSTLY_POSITIVE
105,249,368,187,9,116,45.43,202973,73,56,HIGH,LOW,LOW,POSITIVE,MIXED
106,252,372,118,10,102,26.86,115546,77,88,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
107,255,376,484,10,120,1.66,1954,54,40,HIGH,LOW,LOW,MIXED,NEGATIVE
108,256,380,126,10,110,126.59,117590,63,44,HIGH,LOW,LOW,MIXED,NEGATIVE
110,259,384,11,8,108,25.44,339797,77,78,HIGH,LOW,LOW,POSITIVE,POSITIVE
111,262,388,181,10,89,10.16,3712,63,44,HIGH,LOW,LOW,MIXED,NEGATIVE
112,265,392,472,7,134,56.67,486338,81,96,HIGH,LOW,LOW,MOSTLY_POSITIVE,OVERWHELMING_POSITIVE
114,268,396,522,0,117,210.59,637104,77,52,HIGH,LOW,MEDIUM,POSITIVE,MIXED
115,271,400,126,5,130,380.96,590595,81,87,HIGH,MEDIUM,LOW,MOSTLY_POSITIVE,MOSTLY_POSITIVE
116,274,404,272,10,105,54.73,30761,58,42,HIGH,LOW,LOW,MIXED,NEGATIVE
117,275,408,370,10,118,1.33,50359,62,51,HIGH,LOW,LOW,MIXED,MIXED
119,277,412,104,10,104,71.9,192968,72,76,HIGH,LOW,LOW,POSITIVE,POSITIVE
120,280,416,23,10,97,486.29,157026,74,77,HIGH,MEDIUM,LOW,POSITIVE,POSITIVE
121,283,420,492,10,127,87.24,101058,67,57,HIGH,LOW,LOW,POSITIVE,MIXED
122,286,424,365,8,139,150.83,362093,67,48,HIGH,LOW,LOW,POSITIVE,NEGATIVE
123,289,428,203,10,98,46.01,53183,60,51,HIGH,LOW,LOW,MIXED,MIXED
125,292,432,88,6,164,448.13,1222645,85,78,HIGH,MEDIUM,HIGH,MOSTLY_POSITIVE,POSITIVE
126,294,436,255,10,106,364.0,198243,75,77,HIGH,MEDIUM,LOW,POSITIVE,POSITIVE
127,297,440,341,8,165,245.43,255483,57,32,HIGH,LOW,LOW,MIXED,NEGATIVE
128,300,444,191,10,96,38.56,69651,66,58,HIGH,LOW,LOW,POSITIVE,MIXED
129,303,448,403,2,108,143.7,153481,64,51,HIGH,LOW,LOW,MIXED,MIXED
130,306,452,9,9,156,183.64,499424,80,76,HIGH,LOW,LOW,MOSTLY_POSITIVE,POSITIVE
131,309,456,131,10,139,57.64,50953,73,79,HIGH,LOW,LOW,POSITIVE,POSITIVE
132,310,460,420,8,125,128.0,109756,60,69,HIGH,LOW,LOW,MIXED,POSITIVE
133,313,464,221,10,86,55.12,78328,64,59,HIGH,LOW,LOW,MIXED,MIXED
134,316,468,97,8,107,13.09,477276,85,88,HIGH,LOW,LOW,MOSTLY_POSITIVE,MOSTLY_POSITIVE
135,318,472,284,7,130,238.67,318051,71,61,HIGH,LOW,LOW,POSITIVE,MIXED
136,321,476,132,6,140,21.38,200090,73,68,HIGH,LOW,LOW,POSITIVE,POSITIVE
137,324,480,150,1,122,74.27,660286,81,91,HIGH,LOW,MEDIUM,MOSTLY_POSITIVE,MOSTLY_POSITIVE
138,327,484,47,7,143,144.81,386102,73,55,HIGH,LOW,LOW,POSITIVE,MIXED
139,329,488,332,4,138,127.97,855604,81,63,HIGH,LOW,MEDIUM,MOSTLY_POSITIVE,MIXED
141,331,492,200,3,127,257.7,526324,80,82,HIGH,LOW,LOW,MOSTLY_POSITIVE,MOSTLY_POSITIVE
142,334,496,491,4,94,64.0,34184,62,56,HIGH,LOW,LOW,MIXED,MIXED
143,336,500,2,9,130,70.24,246360,78,81,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
144,339,504,307,9,118,14.68,224132,82,86,HIGH,LOW,LOW,MOSTLY_POSITIVE,MOSTLY_POSITIVE
145,340,508,406,6,165,162.8,1039115,84,81,HIGH,LOW,MEDIUM,MOSTLY_POSITIVE,MOSTLY_POSITIVE
146,342,512,76,10,144,2.01,33418,81,84,HIGH,LOW,LOW,MOSTLY_POSITIVE,MOSTLY_POSITIVE
147,345,516,289,10,104,14.26,47694,74,77,HIGH,LOW,LOW,POSITIVE,POSITIVE
148,347,520,522,3,162,107.5,410249,76,56,HIGH,LOW,LOW,POSITIVE,MIXED
149,350,524,182,1,113,121.46,442082,76,76,HIGH,LOW,LOW,POSITIVE,POSITIVE
150,351,528,432,10,121,34.26,97623,62,42,HIGH,LOW,LOW,MIXED,NEGATIVE
151,354,532,478,10,117,55.47,50853,64,66,HIGH,LOW,LOW,MIXED,POSITIVE
152,357,536,167,6,142,408.0,735604,72,68,HIGH,MEDIUM,MEDIUM,POSITIVE,POSITIVE
153,360,540,145,10,88,0.2,4299,58,65,HIGH,LOW,LOW,MIXED,POSITIVE
154,361,544,128,9,121,46.88,243230,76,82,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
156,364,548,91,1,94,41.8,97618,47,29,HIGH,LOW,LOW,NEGATIVE,MOSTLY_NEGATIVE
157,367,552,185,7,131,101.79,400519,70,64,HIGH,LOW,LOW,POSITIVE,MIXED
158,370,556,178,5,118,84.24,396714,74,68,HIGH,LOW,LOW,POSITIVE,POSITIVE
159,373,560,140,4,112,31.49,291457,75,69,HIGH,LOW,LOW,POSITIVE,POSITIVE
160,376,564,140,1,121,23.62,373244,79,81,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
162,379,568,51,10,90,1.8,6946,70,63,HIGH,LOW,LOW,POSITIVE,MIXED
163,382,572,68,8,132,233.91,552298,80,74,HIGH,LOW,LOW,MOSTLY_POSITIVE,POSITIVE
164,385,576,141,10,118,58.4,78043,61,47,HIGH,LOW,LOW,MIXED,NEGATIVE
165,388,580,330,0,144,167.01,495106,80,80,HIGH,LOW,LOW,MOSTLY_POSITIVE,MOSTLY_POSITIVE
166,391,584,73,2,122,191.45,361449,52,56,HIGH,LOW,LOW,MIXED,MIXED
167,394,588,259,10,129,65.03,156567,65,46,HIGH,LOW,LOW,POSITIVE,NEGATIVE
168,397,592,460,9,109,33.31,39723,73,51,HIGH,LOW,LOW,POSITIVE,MIXED
169,400,596,341,10,144,52.82,76935,73,48,HIGH,LOW,LOW,POSITIVE,NEGATIVE
170,403,600,440,9,148,200.07,308981,68,60,HIGH,LOW,LOW,POSITIVE,MIXED
171,406,604,100,8,118,32.28,332476,79,76,HIGH,LOW,LOW,POSITIVE,POSITIVE
172,409,608,508,10,101,48.02,72778,79,84,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
174,412,612,466,7,126,25.56,390531,80,90,HIGH,LOW,LOW,MOSTLY_POSITIVE,MOSTLY_POSITIVE
175,415,616,77,7,102,400.74,451894,75,74,HIGH,MEDIUM,LOW,POSITIVE,POSITIVE
176,418,620,59,9,130,93.42,143069,65,60,HIGH,LOW,LOW,POSITIVE,MIXED
177,421,624,333,8,130,208.54,337777,76,79,HIGH,LOW,LOW,POSITIVE,POSITIVE
178,424,628,50,2,107,110.42,321442,70,71,HIGH,LOW,LOW,POSITIVE,POSITIVE
179,426,632,213,10,134,102.46,137203,74,65,HIGH,LOW,LOW,POSITIVE,POSITIVE
180,429,636,399,9,117,180.19,368912,73,64,HIGH,LOW,LOW,POSITIVE,MIXED
181,432,640,458,10,118,24.09,43086,67,59,HIGH,LOW,LOW,POSITIVE,MIXED
182,434,644,422,9,92,25.14,101781,68,83,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
183,436,648,290,9,105,201.15,117018,70,67,HIGH,LOW,LOW,POSITIVE,POSITIVE
185,439,652,41,10,124,3.4,22389,80,85,HIGH,LOW,LOW,MOSTLY_POSITIVE,MOSTLY_POSITIVE
187,441,656,29,10,113,1.72,11944,63,53,HIGH,LOW,LOW,MIXED,MIXED
188,443,660,185,9,119,31.06,97454,66,66,HIGH,LOW,LOW,POSITIVE,POSITIVE
189,446,664,370,5,100,35.05,461509,78,78,HIGH,LOW,LOW,POSITIVE,POSITIVE
190,448,668,278,9,125,110.01,106364,63,75,HIGH,LOW,LOW,MIXED,POSITIVE
191,451,672,132,10,133,12.53,27382,72,60,HIGH,LOW,LOW,POSITIVE,MIXED
193,453,676,501,9,128,44.99,268282,81,93,HIGH,LOW,LOW,MOSTLY_POSITIVE,MOSTLY_POSITIVE
194,456,680,315,10,92,3.91,22107,58,48,HIGH,LOW,LOW,MIXED,NEGATIVE
195,459,684,172,5,140,13.65,355722,82,71,HIGH,LOW,LOW,MOSTLY_POSITIVE,POSITIVE
196,462,688,237,5,124,176.64,547368,69,66,HIGH,LOW,LOW,POSITIVE,POSITIVE
198,465,692,452,1,148,18.35,459304,81,73,HIGH,LOW,LOW,MOSTLY_POSITIVE,POSITIVE
199,468,696,360,8,114,91.12,532353,81,73,HIGH,LOW,LOW,MOSTLY_POSITIVE,POSITIVE
200,471,700,409,10,107,127.38,97082,63,52,HIGH,LOW,LOW,MIXED,MIXED
201,474,704,136,8,113,100.19,471815,79,71,HIGH,LOW,LOW,POSITIVE,POSITIVE
202,477,708,179,10,146,8.1,12193,65,47,HIGH,LOW,LOW,POSITIVE,NEGATIVE
203,480,712,375,10,134,21.48,79855,73,58,HIGH,LOW,LOW,POSITIVE,MIXED
204,483,716,255,2,126,318.3,737719,79,79,HIGH,MEDIUM,MEDIUM,POSITIVE,POSITIVE
205,486,720,424,10,120,66.0,70504,57,33,HIGH,LOW,LOW,MIXED,NEGATIVE
206,489,724,336,5,132,146.41,550011,78,65,HIGH,LOW,LOW,POSITIVE,POSITIVE
207,492,728,279,10,99,0.51,5435,75,81,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
208,494,732,232,10,118,2.14,26089,75,90,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
209,497,736,387,5,125,169.08,227912,68,75,HIGH,LOW,LOW,POSITIVE,POSITIVE
211,499,740,61,9,114,155.18,161396,61,43,HIGH,LOW,LOW,MIXED,NEGATIVE
212,502,744,190,6,94,14.12,114290,53,63,HIGH,LOW,LOW,MIXED,MIXED
213,503,748,341,1,144,318.76,531112,71,61,HIGH,MEDIUM,LOW,POSITIVE,MIXED
215,506,752,6,7,112,206.36,443584,70,54,HIGH,LOW,LOW,POSITIVE,MIXED
216,509,756,12,10,126,31.14,73568,55,25,HIGH,LOW,LOW,MIXED,MOSTLY_NEGATIVE
217,512,760,35,8,136,259.75,542362,78,70,HIGH,LOW,LOW,POSITIVE,POSITIVE
218,515,764,81,10,104,33.04,7044,57,41,HIGH,LOW,LOW,MIXED,NEGATIVE
220,518,768,336,4,117,48.04,456749,77,66,HIGH,LOW,LOW,POSITIVE,POSITIVE
221,520,772,195,9,96,9.24,61098,67,51,HIGH,LOW,LOW,POSITIVE,MIXED
222,523,776,248,0,117,244.05,283445,71,73,HIGH,LOW,LOW,POSITIVE,POSITIVE
223,526,780,121,8,100,14.67,136399,69,83,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
224,528,784,114,5,158,102.52,348551,78,71,HIGH,LOW,LOW,POSITIVE,POSITIVE
225,531,788,409,7,110,150.37,334867,70,44,HIGH,LOW,LOW,POSITIVE,NEGATIVE
226,533,792,19,10,163,0.66,19660,70,79,HIGH,LOW,LOW,POSITIVE,POSITIVE
227,534,796,521,9,119,8.7,121313,71,82,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
228,537,800,373,4,107,52.0,179450,64,51,HIGH,LOW,LOW,MIXED,MIXED
229,540,804,425,8,97,241.41,268877,70,56,HIGH,LOW,LOW,POSITIVE,MIXED
231,543,808,185,0,118,37.62,498879,82,98,HIGH,LOW,LOW,MOSTLY_POSITIVE,OVERWHELMING_POSITIVE
232,546,812,27,10,95,0.0,3305,52,50,HIGH,LOW,LOW,MIXED,MIXED
233,549,816,339,0,139,50.86,247926,78,68,HIGH,LOW,LOW,POSITIVE,POSITIVE
