FILM_RANK,BRIDGE_GENRE_ID,BRIDGE_ACTOR_ID,DIRECTOR_ID,YEAR_ID,RUNTIME,REVENUE,USER_VOTES,USER_SCORE,CRITIC_SCORE,RUNTIME_CATEGORY,REVENUE_CATEGORY,USER_VOTES_CATEGORY,USER_SCORE_CATEGORY,CRITIC_SCORE_CATEGORY
234,552,820,87,9,131,195.0,257472,74,75,HIGH,LOW,LOW,POSITIVE,POSITIVE
235,555,824,74,10,114,47.95,66766,61,35,HIGH,LOW,LOW,MIXED,NEGATIVE
236,558,828,468,6,102,17.74,377336,80,67,HIGH,LOW,LOW,MOSTLY_POSITIVE,POSITIVE
237,560,832,380,10,100,13.96,41446,68,81,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
238,563,836,96,10,85,2.41,4895,39,31,HIGH,LOW,LOW,NEGATIVE,NEGATIVE
239,566,840,512,8,99,59.07,530881,81,88,HIGH,LOW,LOW,MOSTLY_POSITIVE,MOSTLY_POSITIVE
240,569,844,22,7,125,26.62,96852,59,35,HIGH,LOW,LOW,MIXED,NEGATIVE
241,572,848,109,8,134,85.71,332234,76,64,HIGH,LOW,LOW,POSITIVE,MIXED
242,575,852,393,9,95,356.45,416689,82,94,HIGH,MEDIUM,LOW,MOSTLY_POSITIVE,MOSTLY_POSITIVE
243,578,856,42,10,90,9.4,1109,58,48,HIGH,LOW,LOW,MIXED,NEGATIVE
244,581,860,6,9,126,89.73,205365,65,38,HIGH,LOW,LOW,POSITIVE,NEGATIVE
245,584,864,78,4,118,88.76,148949,59,47,HIGH,LOW,LOW,MIXED,NEGATIVE
246,587,868,500,6,158,148.78,257426,76,63,HIGH,LOW,LOW,POSITIVE,MIXED
247,590,872,15,0,109,35.29,382910,79,84,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
248,593,876,356,10,119,5.66,14708,74,83,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
249,595,880,387,9,119,110.82,188017,71,75,HIGH,LOW,LOW,POSITIVE,POSITIVE
250,598,884,378,5,112,13.18,557965,86,57,HIGH,LOW,LOW,MOSTLY_POSITIVE,MIXED
251,601,888,142,10,92,0.32,178,49,50,HIGH,LOW,LOW,NEGATIVE,MIXED
252,604,892,521,3,94,0.11,50946,73,73,HIGH,LOW,LOW,POSITIVE,POSITIVE
253,606,896,152,9,147,161.03,139831,79,72,HIGH,LOW,LOW,POSITIVE,POSITIVE
254,609,900,321,8,142,202.85,342183,67,53,HIGH,LOW,LOW,POSITIVE,MIXED
255,612,904,213,7,112,137.39,330305,75,68,HIGH,LOW,LOW,POSITIVE,POSITIVE
256,615,908,497,3,100,277.31,611563,78,73,HIGH,LOW,MEDIUM,POSITIVE,POSITIVE
257,616,912,396,6,131,65.17,210349,58,41,HIGH,LOW,LOW,MIXED,NEGATIVE
258,619,916,436,5,105,176.74,422290,76,68,HIGH,LOW,LOW,POSITIVE,POSITIVE
259,622,920,113,10,81,67.24,69823,64,58,HIGH,LOW,LOW,MIXED,MIXED
260,623,924,268,10,118,2.27,664,71,76,HIGH,LOW,LOW,POSITIVE,POSITIVE
261,625,928,9,8,119,42.34,440299,78,88,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
262,628,932,107,4,108,106.95,581518,80,79,HIGH,LOW,LOW,MOSTLY_POSITIVE,POSITIVE
263,630,936,285,8,108,4.4,21715,62,79,HIGH,LOW,LOW,MIXED,POSITIVE
264,632,940,301,7,117,0.79,90556,70,64,HIGH,LOW,LOW,POSITIVE,MIXED
265,633,944,108,10,112,0.54,59312,60,40,HIGH,LOW,LOW,MIXED,NEGATIVE
266,636,948,143,9,99,0.03,53441,49,53,HIGH,LOW,LOW,NEGATIVE,MIXED
267,639,952,102,10,102,35.54,75137,60,18,HIGH,LOW,LOW,MIXED,MOSTLY_NEGATIVE
268,640,956,504,6,172,27.1,298651,75,55,HIGH,LOW,LOW,POSITIVE,MIXED
269,642,960,171,3,107,179.88,388447,67,40,HIGH,LOW,LOW,POSITIVE,NEGATIVE
271,645,964,440,6,143,304.36,547386,78,81,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
272,648,968,398,6,169,303.0,668651,79,58,HIGH,LOW,MEDIUM,POSITIVE,MIXED
273,650,972,400,6,110,138.45,432046,72,69,HIGH,LOW,LOW,POSITIVE,POSITIVE
274,653,976,241,10,106,3.23,52144,80,79,HIGH,LOW,LOW,MOSTLY_POSITIVE,POSITIVE
276,656,980,270,7,124,89.02,410125,70,54,HIGH,LOW,LOW,POSITIVE,MIXED
277,659,984,400,8,112,191.62,280110,71,71,HIGH,LOW,LOW,POSITIVE,POSITIVE
278,662,988,114,1,157,33.05,329683,77,78,HIGH,LOW,LOW,POSITIVE,POSITIVE
279,665,992,415,10,117,3.37,36312,70,83,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
280,666,996,457,7,130,408.99,591023,72,62,HIGH,MEDIUM,LOW,POSITIVE,MIXED
281,669,1000,311,7,115,117.7,492324,73,50,HIGH,LOW,LOW,POSITIVE,MIXED
282,672,1004,187,3,128,209.02,501769,76,57,HIGH,LOW,LOW,POSITIVE,MIXED
284,675,1008,500,9,119,12.71,110773,70,66,HIGH,LOW,LOW,POSITIVE,POSITIVE
285,678,1012,63,8,98,72.66,122838,60,47,HIGH,LOW,LOW,MIXED,NEGATIVE
286,680,1016,522,5,110,36.38,204874,61,33,HIGH,LOW,LOW,MIXED,NEGATIVE
287,682,1020,182,10,105,14.9,30405,58,34,HIGH,LOW,LOW,MIXED,NEGATIVE
288,684,1024,299,9,127,47.38,150121,53,40,HIGH,LOW,LOW,MIXED,NEGATIVE
289,687,1028,217,10,95,17.36,26508,58,47,HIGH,LOW,LOW,MIXED,NEGATIVE
291,690,1032,443,10,118,2.13,58782,75,72,HIGH,LOW,LOW,POSITIVE,POSITIVE
292,693,1036,219,6,112,65.0,226631,72,66,HIGH,LOW,LOW,POSITIVE,POSITIVE
293,696,1040,368,10,92,55.29,76327,57,58,HIGH,LOW,LOW,MIXED,MIXED
295,697,1044,522,7,143,291.02,577010,71,55,HIGH,LOW,LOW,POSITIVE,MIXED
296,700,1048,433,10,111,18.71,20514,66,26,HIGH,LOW,LOW,POSITIVE,MOSTLY_NEGATIVE
297,702,1052,358,10,94,64.06,34523,57,34,HIGH,LOW,LOW,MIXED,NEGATIVE
298,705,1056,115,0,109,124.73,302268,68,62,HIGH,LOW,LOW,POSITIVE,MIXED
299,707,1060,60,10,127,15.43,43929,71,66,HIGH,LOW,LOW,POSITIVE,POSITIVE
300,710,1064,390,1,158,40.22,400682,81,92,HIGH,LOW,LOW,MOSTLY_POSITIVE,MOSTLY_POSITIVE
301,712,1068,36,8,132,101.53,249425,72,57,HIGH,LOW,LOW,POSITIVE,MIXED
302,715,1072,396,7,121,125.07,218996,75,60,HIGH,LOW,LOW,POSITIVE,MIXED
303,718,1076,138,6,95,42.04,295554,70,72,HIGH,LOW,LOW,POSITIVE,POSITIVE
304,719,1080,161,2,97,48.24,67033,55,55,HIGH,LOW,LOW,MIXED,MIXED
305,721,1084,231,4,104,31.58,105619,64,46,HIGH,LOW,LOW,MIXED,NEGATIVE
306,723,1088,390,8,148,8.09,69509,67,81,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
307,726,1092,204,10,113,77.04,57207,62,34,HIGH,LOW,LOW,MIXED,NEGATIVE
309,729,1096,284,0,104,62.49,193479,60,45,HIGH,LOW,LOW,MIXED,NEGATIVE
310,732,1100,84,10,110,46.81,59886,61,51,HIGH,LOW,LOW,MIXED,MIXED
311,734,1104,249,3,129,255.95,237221,77,53,HIGH,LOW,LOW,POSITIVE,MIXED
312,737,1108,1,7,180,2.2,103150,78,88,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
313,739,1112,228,8,93,0.92,132580,68,86,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
314,741,1116,398,8,144,255.11,385598,74,59,HIGH,LOW,LOW,POSITIVE,MIXED
315,743,1120,126,1,138,292.0,385325,75,71,HIGH,LOW,LOW,POSITIVE,POSITIVE
316,746,1124,58,7,126,4.56,199048,70,84,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
317,749,1128,197,10,112,34.91,73093,52,33,HIGH,LOW,LOW,MIXED,NEGATIVE
319,752,1132,317,9,94,65.07,81429,62,55,HIGH,LOW,LOW,MIXED,MIXED
320,755,1136,284,5,131,209.81,300803,73,66,HIGH,LOW,LOW,POSITIVE,POSITIVE
321,758,1140,33,0,104,65.27,95960,65,48,HIGH,LOW,LOW,POSITIVE,NEGATIVE
322,761,1144,464,10,84,0.01,616,64,74,HIGH,LOW,LOW,MIXED,POSITIVE
323,762,1148,187,2,114,5.69,203096,73,53,HIGH,LOW,LOW,POSITIVE,MIXED
324,765,1152,22,5,109,37.55,319025,67,53,HIGH,LOW,LOW,POSITIVE,MIXED
325,768,1156,114,4,120,96.92,510100,77,95,HIGH,LOW,LOW,POSITIVE,OVERWHELMING_POSITIVE
326,770,1160,62,9,106,27.36,71149,60,34,HIGH,LOW,LOW,MIXED,NEGATIVE
327,773,1164,389,9,110,5.77,37975,60,36,HIGH,LOW,LOW,MIXED,NEGATIVE
328,776,1168,428,10,103,0.04,12643,74,54,HIGH,LOW,LOW,POSITIVE,MIXED
329,779,1172,230,9,95,3.22,62885,70,79,HIGH,LOW,LOW,POSITIVE,POSITIVE
330,782,1176,345,9,133,7.1,43085,54,51,HIGH,LOW,LOW,MIXED,MIXED
331,785,1180,368,10,87,72.66,34248,69,56,HIGH,LOW,LOW,POSITIVE,MIXED
332,788,1184,90,8,133,350.12,353305,73,72,HIGH,MEDIUM,LOW,POSITIVE,POSITIVE
333,791,1188,223,7,117,27.3,352801,80,84,HIGH,LOW,LOW,MOSTLY_POSITIVE,MOSTLY_POSITIVE
334,793,1192,478,6,150,182.2,207497,74,86,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
335,796,1196,432,7,123,26.9,339722,81,75,HIGH,LOW,LOW,MOSTLY_POSITIVE,POSITIVE
337,799,1200,119,6,122,132.09,564364,78,81,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
339,802,1204,271,8,126,124.87,271301,78,69,HIGH,LOW,LOW,POSITIVE,POSITIVE
340,804,1208,156,8,117,46.28,93764,65,31,HIGH,LOW,LOW,POSITIVE,NEGATIVE
341,806,1212,284,3,107,155.02,217464,66,46,HIGH,LOW,LOW,POSITIVE,NEGATIVE
342,809,1216,410,6,119,66.47,452369,74,84,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
343,812,1220,429,7,131,73.1,173320,64,52,HIGH,LOW,LOW,MIXED,MIXED
344,815,1224,117,10,102,76.2,36322,68,71,HIGH,LOW,LOW,POSITIVE,POSITIVE
345,818,1228,441,1,139,336.53,406219,62,59,HIGH,MEDIUM,LOW,MIXED,MIXED
346,820,1232,391,5,110,20.32,92329,58,35,HIGH,LOW,LOW,MIXED,NEGATIVE
347,823,1236,336,1,127,38.35,220664,77,66,HIGH,LOW,LOW,POSITIVE,POSITIVE
348,826,1240,119,7,138,150.12,379088,73,90,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
349,828,1244,287,3,102,16.2,96617,51,47,HIGH,LOW,LOW,MIXED,NEGATIVE
350,830,1248,518,5,94,56.82,320323,77,81,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
352,833,1252,119,9,124,56.44,97679,66,56,HIGH,LOW,LOW,POSITIVE,MIXED
353,834,1256,234,9,119,2.02,33352,71,47,HIGH,LOW,LOW,POSITIVE,NEGATIVE
354,836,1260,518,10,96,11.08,45579,67,64,HIGH,LOW,LOW,POSITIVE,MIXED
355,839,1264,424,9,119,130.0,171970,63,42,HIGH,LOW,LOW,MIXED,NEGATIVE
356,842,1268,453,8,102,17.18,59958,55,30,HIGH,LOW,LOW,MIXED,NEGATIVE
358,845,1272,210,8,123,35.89,299718,77,72,HIGH,LOW,LOW,POSITIVE,POSITIVE
359,848,1276,151,7,107,101.47,327838,66,67,HIGH,LOW,LOW,POSITIVE,POSITIVE
360,850,1280,413,7,123,15.29,221600,78,55,HIGH,LOW,LOW,POSITIVE,MIXED
361,853,1284,2,2,98,100.47,223065,69,51,HIGH,LOW,LOW,POSITIVE,MIXED
362,854,1288,260,8,100,0.05,14248,57,42,HIGH,LOW,LOW,MIXED,NEGATIVE
363,856,1292,200,7,132,228.76,417663,78,72,HIGH,LOW,LOW,POSITIVE,POSITIVE
364,859,1296,434,3,88,75.59,409403,77,73,HIGH,LOW,LOW,POSITIVE,POSITIVE
365,862,1300,150,10,106,30.0,89059,63,72,HIGH,LOW,LOW,MIXED,POSITIVE
366,864,1304,106,2,120,141.32,677044,80,86,HIGH,LOW,MEDIUM,MOSTLY_POSITIVE,MOSTLY_POSITIVE
367,865,1308,54,6,115,292.3,194329,55,52,HIGH,LOW,LOW,MIXED,MIXED
369,868,1312,321,6,136,262.03,474320,70,66,HIGH,LOW,LOW,POSITIVE,POSITIVE
370,870,1316,495,10,123,26.38,28326,57,38,HIGH,LOW,LOW,MIXED,NEGATIVE
371,873,1320,199,10,89,3.85,702,60,62,HIGH,LOW,LOW,MIXED,MIXED
372,876,1324,513,8,113,102.41,335531,68,57,HIGH,LOW,LOW,POSITIVE,MIXED
373,879,1328,39,10,113,14.27,38430,63,36,HIGH,LOW,LOW,MIXED,NEGATIVE
374,882,1332,495,2,110,134.57,312495,67,64,HIGH,LOW,LOW,POSITIVE,MIXED
375,885,1336,469,10,111,27.37,31776,69,71,HIGH,LOW,LOW,POSITIVE,POSITIVE
376,888,1340,146,10,99,2.2,7583,57,33,HIGH,LOW,LOW,MIXED,NEGATIVE
377,891,1344,444,9,123,62.56,135706,69,68,HIGH,LOW,LOW,POSITIVE,POSITIVE
378,894,1348,437,9,133,109.71,175673,76,82,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
379,896,1352,101,10,97,4.21,61812,71,64,HIGH,LOW,LOW,POSITIVE,MIXED
380,899,1356,385,8,126,39.29,137568,61,35,HIGH,LOW,LOW,MIXED,NEGATIVE
381,902,1360,227,8,86,3.33,84016,76,76,HIGH,LOW,LOW,POSITIVE,POSITIVE
382,905,1364,36,9,124,52.42,169083,74,57,HIGH,LOW,LOW,POSITIVE,MIXED
384,907,1368,478,9,142,72.31,217938,76,81,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
385,910,1372,400,8,100,257.76,266508,78,83,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
386,913,1376,44,9,121,43.25,154647,71,64,HIGH,LOW,LOW,POSITIVE,MIXED
387,916,1380,78,9,105,78.75,101092,56,27,HIGH,LOW,LOW,MIXED,MOSTLY_NEGATIVE
388,919,1384,417,4,140,105.22,221117,67,53,HIGH,LOW,LOW,POSITIVE,MIXED
389,922,1388,209,7,126,132.55,355362,67,60,HIGH,LOW,LOW,POSITIVE,MIXED
390,925,1392,23,6,132,73.06,220667,66,51,HIGH,LOW,LOW,POSITIVE,MIXED
391,928,1396,395,10,100,20.57,31913,63,63,HIGH,LOW,LOW,MIXED,MIXED
392,930,1400,405,9,115,10.64,31194,58,39,HIGH,LOW,LOW,MIXED,NEGATIVE
393,933,1404,106,9,122,17.75,116112,72,82,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
395,935,1408,129,7,101,133.67,114482,54,19,HIGH,LOW,LOW,MIXED,MOSTLY_NEGATIVE
396,936,1412,304,9,112,42.48,112288,72,51,HIGH,LOW,LOW,POSITIVE,MIXED
397,939,1416,311,2,112,134.52,342355,68,61,HIGH,LOW,LOW,POSITIVE,MIXED
398,942,1420,397,3,113,109.18,86417,55,23,HIGH,LOW,LOW,MIXED,MOSTLY_NEGATIVE
400,943,1424,477,6,110,113.71,113686,61,72,HIGH,LOW,LOW,MIXED,POSITIVE
401,945,1428,297,9,91,336.03,159830,64,56,HIGH,MEDIUM,LOW,MIXED,MIXED
404,948,1432,404,4,95,251.5,410607,77,72,HIGH,LOW,LOW,POSITIVE,POSITIVE
405,951,1436,344,8,118,26.76,49041,67,29,HIGH,LOW,LOW,POSITIVE,MOSTLY_NEGATIVE
406,953,1440,287,9,100,0.23,40529,67,74,HIGH,LOW,LOW,POSITIVE,POSITIVE
407,956,1444,288,6,157,95.72,226661,74,95,HIGH,LOW,LOW,POSITIVE,OVERWHELMING_POSITIVE
408,959,1448,364,4,100,200.81,316459,78,71,HIGH,LOW,LOW,POSITIVE,POSITIVE
409,962,1452,155,9,137,281.67,202380,66,65,HIGH,LOW,LOW,POSITIVE,POSITIVE
410,965,1456,244,9,99,58.88,74589,61,34,HIGH,LOW,LOW,MIXED,NEGATIVE
411,967,1460,405,2,93,145.0,502961,78,50,HIGH,LOW,LOW,POSITIVE,MIXED
412,969,1464,144,9,115,183.44,108306,65,63,HIGH,LOW,LOW,POSITIVE,MIXED
413,971,1468,103,7,104,268.49,252119,73,65,HIGH,LOW,LOW,POSITIVE,POSITIVE
415,974,1472,130,10,98,21.2,48161,56,38,HIGH,LOW,LOW,MIXED,NEGATIVE
416,977,1476,293,8,102,1.82,34546,54,55,HIGH,LOW,LOW,MIXED,MIXED
419,980,1480,126,4,146,294.98,357213,77,65,HIGH,LOW,LOW,POSITIVE,POSITIVE
420,983,1484,472,5,101,4.0,155010,72,72,HIGH,LOW,LOW,POSITIVE,POSITIVE
421,984,1488,238,5,111,40.25,164208,68,65,HIGH,LOW,LOW,POSITIVE,POSITIVE
422,987,1492,122,1,88,0.04,8914,57,35,HIGH,LOW,LOW,MIXED,NEGATIVE
423,988,1496,69,10,108,10.91,35003,58,45,HIGH,LOW,LOW,MIXED,NEGATIVE
424,991,1500,374,8,102,106.37,237887,62,48,HIGH,LOW,LOW,MIXED,NEGATIVE
425,994,1504,43,10,99,62.4,100702,59,28,HIGH,LOW,LOW,MIXED,MOSTLY_NEGATIVE
426,997,1508,114,2,166,127.49,485075,78,70,HIGH,LOW,LOW,POSITIVE,POSITIVE
427,1000,1512,158,8,102,13.75,122185,65,46,HIGH,LOW,LOW,POSITIVE,NEGATIVE
428,1003,1516,388,1,115,227.14,525700,81,85,HIGH,LOW,LOW,MOSTLY_POSITIVE,MOSTLY_POSITIVE
431,1006,1520,408,3,170,6.52,238789,84,67,HIGH,LOW,LOW,MOSTLY_POSITIVE,POSITIVE
432,1008,1524,50,10,102,28.84,48297,47,34,HIGH,LOW,LOW,NEGATIVE,NEGATIVE
433,1009,1528,320,7,116,202.35,494819,70,63,HIGH,LOW,LOW,POSITIVE,MIXED
434,1012,1532,59,5,132,209.36,382459,74,73,HIGH,LOW,LOW,POSITIVE,POSITIVE
437,1015,1536,176,9,123,37.43,58421,71,33,HIGH,LOW,LOW,POSITIVE,NEGATIVE
438,1017,1540,198,6,114,19.0,156189,76,73,HIGH,LOW,LOW,POSITIVE,POSITIVE
439,1019,1544,226,7,103,28.75,214825,66,41,HIGH,LOW,LOW,POSITIVE,NEGATIVE
441,1022,1548,441,7,130,234.9,181521,63,44,HIGH,LOW,LOW,MIXED,NEGATIVE
442,1025,1552,242,9,117,38.32,94977,75,87,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
443,1027,1556,192,3,100,75.28,156620,77,80,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
444,1030,1560,132,4,112,9.7,151409,74,81,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
447,1032,1564,394,6,95,13.4,213764,71,59,HIGH,LOW,LOW,POSITIVE,MIXED
448,1034,1568,481,10,101,5.2,52331,79,81,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
449,1037,1572,134,8,102,222.49,309186,78,74,HIGH,LOW,LOW,POSITIVE,POSITIVE
450,1040,1576,294,7,100,35.27,113272,59,53,HIGH,LOW,LOW,MIXED,MIXED
451,1042,1580,255,4,124,312.06,556666,70,57,HIGH,LOW,LOW,POSITIVE,MIXED
452,1045,1584,223,9,101,1.82,58720,70,49,HIGH,LOW,LOW,POSITIVE,NEGATIVE
453,1047,1588,83,3,108,10.33,126656,68,28,HIGH,LOW,LOW,POSITIVE,MOSTLY_NEGATIVE
454,1050,1592,36,7,119,98.9,214994,65,41,HIGH,LOW,LOW,POSITIVE,NEGATIVE
455,1052,1596,96,5,109,55.09,202682,61,36,HIGH,LOW,LOW,MIXED,NEGATIVE
456,1055,1600,490,6,115,0.61,192263,83,76,HIGH,LOW,LOW,MOSTLY_POSITIVE,POSITIVE
457,1056,1604,33,3,108,163.95,241709,67,48,HIGH,LOW,LOW,POSITIVE,NEGATIVE
458,1059,1608,149,9,100,90.35,95119,60,34,HIGH,LOW,LOW,MIXED,NEGATIVE
459,1061,1612,129,5,117,103.03,182069,64,33,HIGH,LOW,LOW,MIXED,NEGATIVE
460,1063,1616,440,2,119,22.88,159736,73,69,HIGH,LOW,LOW,POSITIVE,POSITIVE
461,1065,1620,48,4,125,92.17,294553,76,74,HIGH,LOW,LOW,POSITIVE,POSITIVE
462,1068,1624,517,10,97,35.79,51235,60,42,HIGH,LOW,LOW,MIXED,NEGATIVE
463,1071,1628,349,10,109,4.07,8229,66,63,HIGH,LOW,LOW,POSITIVE,MIXED
465,1073,1632,419,9,103,80.02,57602,63,60,HIGH,LOW,LOW,MIXED,MIXED
466,1076,1636,187,5,129,186.83,357436,75,48,HIGH,LOW,LOW,POSITIVE,NEGATIVE
467,1079,1640,402,4,100,118.31,255813,64,65,HIGH,LOW,LOW,MIXED,POSITIVE
468,1082,1644,128,7,91,1.01,111558,69,61,HIGH,LOW,LOW,POSITIVE,MIXED
469,1084,1648,367,3,112,115.65,556794,80,81,HIGH,LOW,LOW,MOSTLY_POSITIVE,MOSTLY_POSITIVE
470,1087,1652,2,4,107,119.22,199900,67,64,HIGH,LOW,LOW,POSITIVE,MIXED
471,1090,1656,417,1,157,130.13,337835,78,76,HIGH,LOW,LOW,POSITIVE,POSITIVE
