FILM_RANK,BRIDGE_GENRE_ID,BRIDGE_ACTOR_ID,DIRECTOR_ID,YEAR_ID,RUNTIME,REVENUE,USER_VOTES,USER_SCORE,CRITIC_SCORE,RUNTIME_CATEGORY,REVENUE_CATEGORY,USER_VOTES_CATEGORY,USER_SCORE_CATEGORY,CRITIC_SCORE_CATEGORY
472,1093,1660,465,0,123,15.96,83941,64,65,HIGH,LOW,LOW,MIXED,POSITIVE
473,1096,1664,429,3,158,166.11,297984,58,49,HIGH,LOW,LOW,MIXED,NEGATIVE
474,1099,1668,126,3,153,301.96,351059,75,78,HIGH,LOW,LOW,POSITIVE,POSITIVE
475,1102,1672,48,6,120,136.02,481274,77,86,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
476,1105,1676,133,10,106,15.79,56332,74,54,HIGH,LOW,LOW,POSITIVE,MIXED
477,1108,1680,154,0,137,11.28,278103,85,89,HIGH,LOW,LOW,MOSTLY_POSITIVE,MOSTLY_POSITIVE
481,1110,1684,368,2,111,62.88,226619,72,67,HIGH,LOW,LOW,POSITIVE,POSITIVE
482,1113,1688,402,8,97,45.09,93799,65,47,HIGH,LOW,LOW,POSITIVE,NEGATIVE
483,1116,1692,246,10,115,12.63,48400,63,52,HIGH,LOW,LOW,MIXED,MIXED
486,1119,1696,512,6,94,45.51,254446,78,84,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
487,1122,1700,3,1,117,118.82,102954,67,81,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
488,1125,1704,302,7,115,71.35,84765,67,34,HIGH,LOW,LOW,POSITIVE,NEGATIVE
489,1128,1708,178,9,105,53.85,166489,66,56,HIGH,LOW,LOW,POSITIVE,MIXED
490,1131,1712,59,1,111,206.44,504039,80,96,HIGH,LOW,LOW,MOSTLY_POSITIVE,OVERWHELMING_POSITIVE
491,1134,1716,233,4,98,0.02,36091,65,66,HIGH,LOW,LOW,POSITIVE,POSITIVE
492,1137,1720,7,4,118,94.82,241359,69,53,HIGH,LOW,LOW,POSITIVE,MIXED
493,1140,1724,333,2,85,80.03,313803,70,64,HIGH,LOW,LOW,POSITIVE,MIXED
494,1143,1728,147,9,114,28.77,44553,53,34,HIGH,LOW,LOW,MIXED,NEGATIVE
495,1146,1732,262,7,108,2.61,94707,63,78,HIGH,LOW,LOW,MIXED,POSITIVE
496,1149,1736,155,1,101,256.39,565721,72,65,HIGH,LOW,LOW,POSITIVE,POSITIVE
497,1152,1740,46,6,106,179.02,278379,68,58,HIGH,LOW,LOW,POSITIVE,MIXED
498,1155,1744,200,5,112,126.98,298913,71,72,HIGH,LOW,LOW,POSITIVE,POSITIVE
499,1158,1748,152,3,109,73.34,228339,74,34,HIGH,LOW,LOW,POSITIVE,NEGATIVE
500,1161,1752,393,3,96,292.98,722203,83,88,HIGH,LOW,MEDIUM,MOSTLY_POSITIVE,MOSTLY_POSITIVE
501,1164,1756,513,9,131,81.69,159364,63,43,HIGH,LOW,LOW,MIXED,NEGATIVE
502,1167,1760,496,9,118,0.25,77995,72,95,HIGH,LOW,LOW,POSITIVE,OVERWHELMING_POSITIVE
504,1169,1764,382,9,124,2.7,52636,73,64,HIGH,LOW,LOW,POSITIVE,MIXED
507,1172,1768,375,6,131,47.31,107960,65,59,HIGH,LOW,LOW,POSITIVE,MIXED
508,1175,1772,321,3,95,32.39,398972,77,76,HIGH,LOW,LOW,POSITIVE,POSITIVE
509,1178,1776,144,7,94,8.83,83625,43,18,HIGH,LOW,LOW,NEGATIVE,MOSTLY_NEGATIVE
510,1180,1780,15,7,91,274.08,622089,78,96,HIGH,LOW,MEDIUM,POSITIVE,OVERWHELMING_POSITIVE
511,1183,1784,325,2,94,9.03,144614,78,55,HIGH,LOW,LOW,POSITIVE,MIXED
512,1185,1788,36,1,124,46.98,267820,72,53,HIGH,LOW,LOW,POSITIVE,MIXED
513,1188,1792,317,2,91,64.51,170897,50,34,HIGH,LOW,LOW,MIXED,NEGATIVE
514,1190,1796,439,9,132,66.01,47289,71,72,HIGH,LOW,LOW,POSITIVE,POSITIVE
516,1193,1800,516,4,92,58.4,294950,71,72,HIGH,LOW,LOW,POSITIVE,POSITIVE
517,1196,1804,417,8,150,65.01,137299,60,52,HIGH,LOW,LOW,MIXED,MIXED
518,1199,1808,367,9,120,31.57,188769,69,41,HIGH,LOW,LOW,POSITIVE,NEGATIVE
519,1202,1812,398,7,161,258.36,513744,79,66,HIGH,LOW,LOW,POSITIVE,POSITIVE
520,1204,1816,55,7,111,0.05,1356,62,51,HIGH,LOW,LOW,MIXED,MIXED
521,1206,1820,451,10,120,2.96,24100,72,59,HIGH,LOW,LOW,POSITIVE,MIXED
522,1209,1824,417,7,117,16.97,84927,53,48,HIGH,LOW,LOW,MIXED,NEGATIVE
523,1212,1828,24,10,133,23.05,1830,47,57,HIGH,LOW,LOW,NEGATIVE,MIXED
525,1215,1832,123,4,106,0.06,36043,70,60,HIGH,LOW,LOW,POSITIVE,MIXED
526,1218,1836,175,10,103,93.05,552,39,61,HIGH,LOW,LOW,NEGATIVE,MIXED
528,1221,1840,143,7,100,7.19,26461,54,38,HIGH,LOW,LOW,MIXED,NEGATIVE
529,1223,1844,164,8,123,200.66,318058,64,62,HIGH,LOW,LOW,MIXED,MIXED
530,1226,1848,506,6,135,113.17,245374,67,61,HIGH,LOW,LOW,POSITIVE,MIXED
531,1229,1852,417,0,117,7.46,74674,69,47,HIGH,LOW,LOW,POSITIVE,NEGATIVE
532,1232,1856,462,10,92,64.03,12758,54,59,HIGH,LOW,LOW,MIXED,MIXED
534,1234,1860,312,8,89,126.55,352698,64,61,HIGH,LOW,LOW,MIXED,MIXED
535,1237,1864,485,10,125,1.08,1024,72,77,HIGH,LOW,LOW,POSITIVE,POSITIVE
536,1239,1868,449,8,132,43.57,143389,65,39,HIGH,LOW,LOW,POSITIVE,NEGATIVE
537,1242,1872,87,6,130,58.68,250811,70,50,HIGH,LOW,LOW,POSITIVE,MIXED
538,1245,1876,473,10,108,0.54,24761,57,22,HIGH,LOW,LOW,MIXED,MOSTLY_NEGATIVE
541,1248,1880,430,4,128,15.52,137964,72,77,HIGH,LOW,LOW,POSITIVE,POSITIVE
542,1250,1884,365,5,105,79.24,444417,74,59,HIGH,LOW,LOW,POSITIVE,MIXED
546,1253,1888,225,10,112,3.71,54787,67,76,HIGH,LOW,LOW,POSITIVE,POSITIVE
547,1256,1892,352,10,92,4.42,10485,68,83,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
548,1258,1896,492,4,108,334.19,324898,65,53,HIGH,MEDIUM,LOW,POSITIVE,MIXED
549,1261,1900,401,10,98,0.11,391,68,68,HIGH,LOW,LOW,POSITIVE,POSITIVE
551,1264,1904,399,0,106,118.68,106381,58,45,HIGH,LOW,LOW,MIXED,NEGATIVE
552,1267,1908,225,10,123,7.7,17141,71,79,HIGH,LOW,LOW,POSITIVE,POSITIVE
553,1270,1912,273,9,100,56.11,121847,43,27,HIGH,LOW,LOW,NEGATIVE,MOSTLY_NEGATIVE
556,1273,1916,418,9,91,35.39,30180,46,30,HIGH,LOW,LOW,NEGATIVE,NEGATIVE
557,1275,1920,239,9,108,43.77,96688,71,77,HIGH,LOW,LOW,POSITIVE,POSITIVE
558,1277,1924,168,8,92,55.94,148504,63,40,HIGH,LOW,LOW,MIXED,NEGATIVE
559,1280,1928,432,9,122,24.99,90372,69,47,HIGH,LOW,LOW,POSITIVE,NEGATIVE
560,1283,1932,355,0,84,0.44,115355,66,66,HIGH,LOW,LOW,POSITIVE,POSITIVE
561,1286,1936,480,4,103,102.98,283282,65,45,HIGH,LOW,LOW,POSITIVE,NEGATIVE
562,1289,1940,153,7,91,54.24,133113,65,57,HIGH,LOW,LOW,POSITIVE,MIXED
563,1291,1944,445,6,110,48.06,171169,68,53,HIGH,LOW,LOW,POSITIVE,MIXED
564,1293,1948,412,6,101,189.41,290559,78,72,HIGH,LOW,LOW,POSITIVE,POSITIVE
565,1296,1952,435,6,127,155.11,239772,61,57,HIGH,LOW,LOW,MIXED,MIXED
566,1299,1956,238,9,111,34.96,47804,58,36,HIGH,LOW,LOW,MIXED,NEGATIVE
567,1302,1960,341,5,154,352.36,338369,63,42,HIGH,MEDIUM,LOW,MIXED,NEGATIVE
568,1305,1964,220,1,96,143.49,432461,75,81,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
569,1307,1968,504,10,98,4.2,26521,61,58,HIGH,LOW,LOW,MIXED,MIXED
570,1309,1972,235,10,98,41.01,68654,65,55,HIGH,LOW,LOW,POSITIVE,MIXED
571,1312,1976,369,8,109,83.91,110825,60,39,HIGH,LOW,LOW,MIXED,NEGATIVE
572,1314,1980,292,1,107,127.71,150353,71,75,HIGH,LOW,LOW,POSITIVE,POSITIVE
573,1317,1984,363,9,121,75.27,159582,71,51,HIGH,LOW,LOW,POSITIVE,MIXED
574,1319,1988,261,0,101,59.89,374044,78,80,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
575,1321,1992,52,10,117,4.85,11900,68,62,HIGH,LOW,LOW,POSITIVE,MIXED
576,1324,1996,311,4,106,163.19,238206,58,39,HIGH,LOW,LOW,MIXED,NEGATIVE
577,1327,2000,94,10,117,27.55,44425,68,58,HIGH,LOW,LOW,POSITIVE,MIXED
578,1330,2004,270,4,125,172.05,273959,68,49,HIGH,LOW,LOW,POSITIVE,NEGATIVE
579,1333,2008,155,7,146,424.65,525646,76,76,HIGH,MEDIUM,LOW,POSITIVE,POSITIVE
580,1336,2012,21,4,101,0.58,44158,63,57,HIGH,LOW,LOW,MIXED,MIXED
581,1339,2016,253,10,90,131.56,6809,49,37,HIGH,LOW,LOW,NEGATIVE,NEGATIVE
583,1340,2020,201,8,94,38.54,89885,51,36,HIGH,LOW,LOW,MIXED,NEGATIVE
584,1342,2024,295,6,110,41.1,60059,57,41,HIGH,LOW,LOW,MIXED,NEGATIVE
585,1345,2028,53,5,133,75.61,297395,76,87,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
586,1348,2032,328,1,114,115.8,190673,52,35,HIGH,LOW,LOW,MIXED,NEGATIVE
587,1351,2036,30,8,137,115.6,114006,72,59,HIGH,LOW,LOW,POSITIVE,MIXED
588,1354,2040,482,5,110,83.5,142900,60,46,HIGH,LOW,LOW,MIXED,NEGATIVE
589,1357,2044,106,1,107,3.68,199860,73,64,HIGH,LOW,LOW,POSITIVE,MIXED
590,1360,2048,324,6,93,237.28,293941,72,69,HIGH,LOW,LOW,POSITIVE,POSITIVE
591,1363,2052,371,3,152,10.1,182074,78,76,HIGH,LOW,LOW,POSITIVE,POSITIVE
592,1366,2056,34,7,112,0.32,25208,62,37,HIGH,LOW,LOW,MIXED,NEGATIVE
593,1368,2060,348,8,106,10.72,116118,71,69,HIGH,LOW,LOW,POSITIVE,POSITIVE
594,1371,2064,26,0,105,2.34,122864,64,45,HIGH,LOW,LOW,MIXED,NEGATIVE
595,1374,2068,450,9,96,150.32,68306,61,42,HIGH,LOW,LOW,MIXED,NEGATIVE
596,1376,2072,333,4,116,12.13,97141,72,79,HIGH,LOW,LOW,POSITIVE,POSITIVE
597,1379,2076,226,2,110,24.85,84083,66,39,HIGH,LOW,LOW,POSITIVE,NEGATIVE
598,1382,2080,311,10,83,6.86,63408,62,44,HIGH,LOW,LOW,MIXED,NEGATIVE
599,1385,2084,139,3,97,5.01,277123,79,67,HIGH,LOW,LOW,POSITIVE,POSITIVE
600,1388,2088,502,4,95,148.34,183926,73,63,HIGH,LOW,LOW,POSITIVE,MIXED
601,1391,2092,434,7,113,46.0,181432,67,40,HIGH,LOW,LOW,POSITIVE,NEGATIVE
602,1394,2096,222,10,88,93.95,40357,64,66,HIGH,LOW,LOW,MIXED,POSITIVE
604,1397,2100,10,10,95,143.52,89791,72,66,HIGH,LOW,LOW,POSITIVE,POSITIVE
605,1400,2104,523,9,110,6.53,1630,51,90,HIGH,LOW,LOW,MIXED,MOSTLY_POSITIVE
608,1402,2108,454,5,98,117.53,368556,69,57,HIGH,LOW,LOW,POSITIVE,MIXED
609,1404,2112,519,8,139,3.49,33560,81,74,HIGH,LOW,LOW,MOSTLY_POSITIVE,POSITIVE
610,1405,2116,185,2,120,75.75,216932,70,78,HIGH,LOW,LOW,POSITIVE,POSITIVE
611,1408,2120,414,7,124,19.45,71822,62,52,HIGH,LOW,LOW,MIXED,MIXED
612,1411,2124,323,10,162,1.48,24387,76,93,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
613,1413,2128,398,3,135,43.98,130702,67,42,HIGH,LOW,LOW,POSITIVE,NEGATIVE
614,1416,2132,20,1,160,3.9,143564,75,68,HIGH,LOW,LOW,POSITIVE,POSITIVE
615,1419,2136,269,7,90,24.48,199973,66,66,HIGH,LOW,LOW,POSITIVE,POSITIVE
616,1422,2140,215,10,92,0.04,21089,63,48,HIGH,LOW,LOW,MIXED,NEGATIVE
617,1425,2144,240,10,101,20.76,277,40,53,HIGH,LOW,LOW,NEGATIVE,MIXED
619,1426,2148,381,9,95,0.03,30053,63,52,HIGH,LOW,LOW,MIXED,MIXED
620,1429,2152,50,7,114,58.23,249877,73,54,HIGH,LOW,LOW,POSITIVE,MIXED
621,1432,2156,416,9,103,17.47,66400,73,72,HIGH,LOW,LOW,POSITIVE,POSITIVE
622,1435,2160,361,6,88,62.32,127157,64,39,HIGH,LOW,LOW,MIXED,NEGATIVE
623,1438,2164,301,3,108,0.4,94069,66,49,HIGH,LOW,LOW,POSITIVE,NEGATIVE
624,1440,2167,322,3,97,65.0,78631,56,34,HIGH,LOW,LOW,MIXED,NEGATIVE
625,1441,2171,377,8,109,89.25,144715,60,26,HIGH,LOW,LOW,MIXED,MOSTLY_NEGATIVE
626,1443,2175,306,6,118,58.88,210965,63,43,HIGH,LOW,LOW,MIXED,NEGATIVE
627,1446,2179,63,0,104,234.36,406540,67,58,HIGH,LOW,LOW,POSITIVE,MIXED
630,1449,2183,459,8,98,113.73,74886,62,47,HIGH,LOW,LOW,MIXED,NEGATIVE
631,1452,2187,141,4,112,32.36,151519,67,55,HIGH,LOW,LOW,POSITIVE,MIXED
632,1455,2191,151,8,112,6.11,261536,66,52,HIGH,LOW,LOW,POSITIVE,MIXED
633,1456,2195,58,0,120,2.2,73491,70,85,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
636,1459,2199,278,1,129,148.73,309398,70,85,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
637,1461,2203,139,5,93,54.7,404884,75,74,HIGH,LOW,LOW,POSITIVE,POSITIVE
638,1464,2207,246,6,116,37.4,195360,73,58,HIGH,LOW,LOW,POSITIVE,MIXED
639,1466,2211,309,8,83,31.54,50402,56,59,HIGH,LOW,LOW,MIXED,MIXED
640,1469,2215,256,6,113,56.72,178471,67,49,HIGH,LOW,LOW,POSITIVE,NEGATIVE
641,1470,2219,163,0,117,162.59,361105,80,64,HIGH,LOW,LOW,MOSTLY_POSITIVE,MIXED
642,1472,2223,98,8,122,3.08,110100,81,77,HIGH,LOW,LOW,MOSTLY_POSITIVE,POSITIVE
644,1475,2227,159,10,113,0.86,4304,75,73,HIGH,LOW,LOW,POSITIVE,POSITIVE
647,1478,2231,254,9,101,13.65,76469,66,42,HIGH,LOW,LOW,POSITIVE,NEGATIVE
650,1480,2235,329,8,104,7.79,44111,56,30,HIGH,LOW,LOW,MIXED,NEGATIVE
651,1483,2239,492,1,116,52.88,296289,74,83,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
653,1486,2243,213,4,103,53.99,219916,68,52,HIGH,LOW,LOW,POSITIVE,MIXED
654,1489,2247,5,10,87,9.39,30875,67,68,HIGH,LOW,LOW,POSITIVE,POSITIVE
656,1491,2251,345,3,140,97.03,240323,70,70,HIGH,LOW,LOW,POSITIVE,POSITIVE
657,1494,2255,415,8,165,25.36,286722,79,100,HIGH,LOW,LOW,POSITIVE,OVERWHELMING_POSITIVE
658,1495,2259,265,8,101,190.87,178527,59,31,HIGH,LOW,LOW,MIXED,NEGATIVE
659,1498,2263,111,1,100,17.11,198006,77,82,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
660,1501,2267,461,9,96,0.03,2798,67,62,HIGH,LOW,LOW,POSITIVE,MIXED
661,1502,2271,116,2,111,87.34,267872,70,64,HIGH,LOW,LOW,POSITIVE,MIXED
662,1505,2275,257,6,95,0.02,54027,69,55,HIGH,LOW,LOW,POSITIVE,MIXED
663,1508,2279,48,1,114,20.3,206707,77,72,HIGH,LOW,LOW,POSITIVE,POSITIVE
664,1511,2283,387,7,117,159.58,140151,66,60,HIGH,LOW,LOW,POSITIVE,MIXED
665,1514,2287,340,10,102,0.28,5796,71,88,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
666,1515,2291,238,6,129,12.8,75291,66,63,HIGH,LOW,LOW,POSITIVE,MIXED
667,1517,2295,8,9,106,0.05,26320,57,32,HIGH,LOW,LOW,MIXED,NEGATIVE
668,1520,2299,455,9,115,81.26,136323,63,48,HIGH,LOW,LOW,MIXED,NEGATIVE
669,1523,2303,341,7,129,49.87,168875,65,45,HIGH,LOW,LOW,POSITIVE,NEGATIVE
670,1526,2307,141,0,143,57.37,422014,80,64,HIGH,LOW,LOW,MOSTLY_POSITIVE,MIXED
672,1529,2311,105,9,137,1.21,47703,65,41,HIGH,LOW,LOW,POSITIVE,NEGATIVE
673,1532,2315,288,2,131,15.7,352023,76,94,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
674,1535,2319,330,5,114,116.59,231907,56,39,HIGH,LOW,LOW,MIXED,NEGATIVE
676,1538,2323,157,1,126,25.59,233346,72,58,HIGH,LOW,LOW,POSITIVE,MIXED
677,1539,2327,351,7,115,25.12,188004,67,49,HIGH,LOW,LOW,POSITIVE,NEGATIVE
678,1542,2331,84,8,102,0.01,80415,72,44,HIGH,LOW,LOW,POSITIVE,NEGATIVE
679,1544,2335,38,9,101,34.02,57874,65,56,HIGH,LOW,LOW,POSITIVE,MIXED
680,1545,2339,224,10,140,0.54,2403,72,78,HIGH,LOW,LOW,POSITIVE,POSITIVE
681,1548,2343,155,8,123,337.1,331902,67,64,HIGH,MEDIUM,LOW,POSITIVE,MIXED
682,1551,2347,316,5,112,1.74,104953,75,68,HIGH,LOW,LOW,POSITIVE,POSITIVE
683,1554,2351,515,10,90,14.01,16164,65,87,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
684,1557,2355,189,7,130,31.17,112313,59,33,HIGH,LOW,LOW,MIXED,NEGATIVE
685,1560,2359,163,2,123,69.95,245144,77,36,HIGH,LOW,LOW,POSITIVE,NEGATIVE
686,1562,2363,500,4,118,138.8,534388,80,88,HIGH,LOW,LOW,MOSTLY_POSITIVE,MOSTLY_POSITIVE
687,1564,2367,472,2,96,0.15,54486,76,82,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
688,1566,2371,136,2,88,80.17,252503,61,35,HIGH,LOW,LOW,MIXED,NEGATIVE
689,1569,2375,305,4,103,414.98,586669,83,92,HIGH,MEDIUM,LOW,MOSTLY_POSITIVE,MOSTLY_POSITIVE
690,1572,2379,505,5,122,24.1,157053,71,85,HIGH,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
691,1575,2383,391,6,96,42.35,114144,54,39,HIGH,LOW,LOW,MIXED,NEGATIVE
692,1578,2387,170,10,151,1.4,23540,78,56,HIGH,LOW,LOW,POSITIVE,MIXED
694,1580,2391,391,8,105,23.22,90188,55,39,HIGH,LOW,LOW,MIXED,NEGATIVE
695,1583,2395,29,6,127,124.98,471109,79,79,HIGH,LOW,LOW,POSITIVE,POSITIVE
698,1586,2399,353,8,106,0.33,86271,73,57,HIGH,LOW,LOW,POSITIVE,MIXED
699,1589,2403,306,1,128,134.52,347567,72,69,HIGH,LOW,LOW,POSITIVE,POSITIVE
702,1592,2407,455,6,106,218.63,494641,70,62,HIGH,LOW,LOW,POSITIVE,MIXED
703,1594,2411,424,4,111,90.36,250012,71,60,HIGH,LOW,LOW,POSITIVE,MIXED
704,1597,2415,47,2,165,49.55,106115,66,53,HIGH,LOW,LOW,POSITIVE,MIXED
705,1600,2419,176,4,98,23.23,83788,65,44,HIGH,LOW,LOW,POSITIVE,NEGATIVE
708,1603,2423,247,10,88,1.02,5908,65,53,HIGH,LOW,LOW,POSITIVE,MIXED
709,1606,2427,112,8,141,47.11,146812,74,48,HIGH,LOW,LOW,POSITIVE,NEGATIVE
710,1608,2431,242,7,96,5.73,18437,62,50,HIGH,LOW,LOW,MIXED,MIXED
711,1611,2435,341,3,150,402.08,335757,60,35,HIGH,MEDIUM,LOW,MIXED,NEGATIVE
712,1614,2439,343,10,80,0.92,11482,76,86,MEDIUM,LOW,LOW,POSITIVE,MOSTLY_POSITIVE
713,1616,2443,267,8,95,50.15,50388,73,67,HIGH,LOW,LOW,POSITIVE,POSITIVE
714,1619,2447,128,4,131,6.86,92863,82,80,HIGH,LOW,LOW,MOSTLY_POSITIVE,MOSTLY_POSITIVE
715,1622,2451,57,1,116,36.77,74664,58,46,HIGH,LOW,LOW,MIXED,NEGATIVE
716,1624,2455,174,0,108,197.99,141141,65,77,HIGH,LOW,LOW,POSITIVE,POSITIVE
717,1627,2459,135,9,104,32.36,64557,66,38,HIGH,LOW,LOW,POSITIVE,NEGATIVE
718,1628,2463,67,2,86,52.53,96718,62,47,HIGH,LOW,LOW,MIXED,NEGATIVE
719,1631,2467,107,8,138,101.16,209700,58,68,HIGH,LOW,LOW,MIXED,POSITIVE
720,1634,2471,368,8,97,150.06,236500,64,68,HIGH,LOW,LOW,MIXED,POSITIVE
721,1635,2475,301,7,123,0.33,65824,67,60,HIGH,LOW,LOW,POSITIVE,MIXED
722,1636,2479,223,8,115,37.88,95553,71,76,HIGH,LOW,LOW,POSITIVE,POSITIVE
723,1639,2483,129,4,102,162.0,190385,60,30,HIGH,LOW,LOW,MIXED,NEGATIVE
724,1640,2487,4,10,89,20.75,26088,51,47,HIGH,LOW,LOW,MIXED,NEGATIVE
725,1642,2491,189,4,140,176.59,127983,62,61,HIGH,LOW,LOW,MIXED,MIXED
